numero_siafi;numero_empenho;data_registro_doc_empenho;numero_processo_compra_siad;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;razao_social_credor;cnpj_cpf_credor_formatado;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;valor_despesa_empenhada;valor_despesa_liquidada;valor_despesa_liquidada_1;valor_pago_financeiro;valor_liquidado_em_rp;valor_pago_em_rp
707407;422;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC MONS. JOAO BATISTA M RIGOTTI;19.683.812/0001-07;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707407;423;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC MONS. JOAO BATISTA M RIGOTTI;19.683.812/0001-07;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707408;444;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PRESIDENTE BERNARDES;19.374.875/0001-81;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707409;351;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC QUEIROZ JUNIOR;19.895.424/0001-90;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707410;1086;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC ENG. FRANCISCO BICALHO;19.826.064/0001-74;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;130000,0;130000,0;;130000,0;;
707411;518;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC DR. JUSCELINO KUBITSCHEK DE OLIVEIRA;19.121.680/0001-20;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707412;839;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC CEL AMERICO AUGUSTO DE OLIVEIRA;19.415.876/0001-27;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
707413;337;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC LAGONEGRO;20.185.310/0001-35;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707414;700;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC OLHOS DAGUA;20.562.914/0001-53;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707415;1124;2024-04-25;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC GENTIL DIAS;19.118.827/0001-22;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;118815,0;118815,0;;118815,0;;
707416;520;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;C.E. MANOEL ANTONIO RIBEIRO;25.206.632/0001-37;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707417;242;2024-04-30;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC IZALTINA ALVES ESTEVES;19.688.142/0001-11;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707418;253;2024-05-06;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC DR. EDMUNDO CARDILLO;17.415.696/0001-10;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707419;312;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC CEL. CANTIDIO DRUMOND;19.383.124/0001-21;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
707420;303;2024-04-30;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC DE RIO DAS MORTES;19.665.025/0001-32;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;157629,0;157629,0;;157629,0;;
707421;529;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC DIVINO ESPIRITO SANTO;19.055.508/0001-15;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707422;516;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CE PROFA.NILZA LUZIA DE SOUZA BUTTA;26.216.952/0001-30;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707423;836;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PADRE PAULO;23.777.089/0001-00;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707423;837;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PADRE PAULO;23.777.089/0001-00;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707424;755;2024-04-23;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC ARDELINO RIBEIRO;20.809.125/0001-74;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
707425;443;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC SAO JOSE DO PANTANO;19.375.302/0001-72;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707426;299;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC INTENDENTE CAMARA;19.151.075/0001-00;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;120000,0;120000,0;;120000,0;;
707426;300;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC INTENDENTE CAMARA;19.151.075/0001-00;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707426;363;2024-06-12;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC INTENDENTE CAMARA;19.151.075/0001-00;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
707426;364;2024-06-12;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC INTENDENTE CAMARA;19.151.075/0001-00;42;AUXILIOS;1;AUXILIOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
707426;805;2024-10-31;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC INTENDENTE CAMARA;19.151.075/0001-00;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;53531,32;53531,32;;53531,32;;
707427;631;2024-05-08;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC JOAO MADUREIRA HORTA;19.376.854/0001-03;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707428;848;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC MAJOR AGENOR LOPES CANCADO;20.074.340/0001-74;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707429;299;2024-04-30;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC JULIO BUENO;19.684.653/0001-65;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707430;594;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC SEBASTIAO DIAS FERRAZ;19.921.907/0001-11;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707431;633;2024-05-08;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PROF ROSARINHA PIMENTINHA;38.521.514/0001-65;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707432;930;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CE. CARLINDO CAETANO PINTO;19.893.080/0001-80;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707433;932;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC DA EE JOSE PEREIRA CANCADO;18.562.520/0001-53;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707434;499;2024-04-23;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC MESTRE CORNELIO;19.754.514/0001-60;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707435;1066;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CE MARIA ALVES NAGY VARGAS;73.517.955/0001-94;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707436;1084;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC SANTO ANTONIO;19.741.586/0001-73;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707437;436;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC CEL. GABRIEL CAPISTRANO;19.686.732/0001-05;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707438;434;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC D.PULCHERIA;19.700.152/0001-25;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;101000,0;101000,0;;101000,0;;
707439;917;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CE. MAJOR DELFINO DE PAULA RICARDO;19.906.809/0001-05;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707440;916;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CE. DR. DELIO TAVARES;23.840.176/0001-57;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;150000,0;150000,0;;150000,0;;
707441;1085;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC DA EE 1 E 2 GRAUS ORDEM E PROGRESSO;19.731.942/0001-78;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707442;921;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC WILSON CHAVES;18.666.529/0001-04;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707443;920;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PAULO NETO ALKIMIN;19.209.881/0001-83;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707444;1081;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC JUVENTINA PINTO BRANDAO;22.741.128/0001-49;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707445;1076;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC DEP. CLAUDIO PINHEIRO;19.887.249/0001-99;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707446;1073;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC HELENA GUERRA;19.753.250/0001-20;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707447;429;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC MANOEL RODRIGUES DE OLIVEIRA;19.609.536/0001-37;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707448;838;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC ANTONIO GONCALVES DE MATOS;19.899.483/0001-36;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;130000,0;130000,0;;130000,0;;
707449;840;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC GOV. MAGALHAES PINTO;20.653.168/0001-03;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707450;701;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PRINCESA JANUARIA;19.801.695/0001-39;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;137629,0;137629,0;;137629,0;;
707451;474;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC GOVERNADOR BIAS FORTES;18.991.307/0001-67;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707452;1123;2024-04-25;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC AMERICO SOUTO;19.119.627/0001-94;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;125000,0;125000,0;;125000,0;;
707453;209;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC FRANCISCO MIGUEL DORNELAS;19.661.800/0001-81;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707454;512;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC ESCOLA ESTADUAL POLIVALENTE;19.612.985/0001-34;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707455;922;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC MARIANO DE ABREU;19.904.531/0001-37;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707456;750;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC CEL. MANOEL SOARES DO COUTO;19.892.942/0001-50;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707457;752;2024-04-23;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC LUIZ GONZAGA BASTOS;19.634.179/0001-67;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
707458;841;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CE SAO FRANCISCO DE ASSIS;23.779.051/0001-69;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707459;432;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC VERNER GRIMBERG;10.945.612/0001-00;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707460;925;2024-04-26;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PAULINA ALUOTTO FERREIRA;19.209.931/0001-22;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
707461;843;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC BOM JESUS DE ANGICOS;19.899.517/0001-92;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707462;849;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC SENHORA DE FATIMA;19.208.958/0001-09;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100100,0;100100,0;;100100,0;;
707463;1117;2024-04-25;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC CAMILO PRATES;19.118.686/0001-48;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707464;524;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC AMEDEO VIOLA;19.699.008/0001-16;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707465;527;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC D. PEDRO I;19.369.628/0001-97;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707467;592;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC. SANTA JULIANA;20.017.760/0001-19;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707468;588;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC. VICENTE DE MACEDO;19.940.436/0001-99;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
707468;590;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC. VICENTE DE MACEDO;19.940.436/0001-99;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707469;594;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC VASCO SANTOS;19.921.261/0001-72;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707470;589;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC. JOAO KOPKE;20.024.014/0001-52;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,0;0,0;;0,0;;
707470;591;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC. JOAO KOPKE;20.024.014/0001-52;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
707471;593;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC CONCEICAO DAS ALAGOAS;05.756.822/0001-10;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707472;412;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PROFA RITA PEREIRA BORGES;19.644.210/0001-40;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
707473;410;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC PROFA NILCE OLIVEIRA DUARTE;20.206.744/0001-74;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;120000,0;120000,0;;120000,0;;
707474;414;2024-04-24;0000000 000000/0000;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;CX. ESC EMILIO LOPES CANCADO;20.204.343/0001-85;43;SUBVENCOES SOCIAIS;1;SUBVENCOES SOCIAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
